symbol,prototype,gate,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,1,SOLUSDT_2024-01-01T16:00:00+00:00,2024-01-01 16:01:00+00:00,2024-01-02 14:15:00+00:00,106.1622282,112.4685018,105.919,101.384927931,20.0,1167.450672441707,1.1674506724417069,1000.0,2167.450672441707,False,,fixed_20x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,2,SOLUSDT_2024-01-08T18:30:00+00:00,2024-01-08 18:31:00+00:00,2024-01-09 09:30:00+00:00,97.4954952,100.2309498,95.257,93.108197916,20.0,1172.296574809624,0.540864246515466,2167.450672441707,3339.747247251331,False,,fixed_20x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,3,SOLUSDT_2024-01-09T21:00:00+00:00,2024-01-09 21:01:00+00:00,2024-01-09 21:45:00+00:00,97.0434048,96.260744,96.467,92.676451584,20.0,-605.2307743740794,-0.18122053244364364,3339.747247251331,2734.5164728772515,False,,fixed_20x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,4,SOLUSDT_2024-01-10T23:00:00+00:00,2024-01-10 23:01:00+00:00,2024-01-11 06:00:00+00:00,103.1236206,98.2213518,99.0,98.48305767299999,20.0,-2597.7906492333886,-0.9499999999999998,2734.5164728772515,136.72582364386258,True,account_floor_after_costs,fixed_20x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,5,SOLUSDT_2024-01-11T12:30:00+00:00,2024-01-11 12:31:00+00:00,2024-01-11 15:30:00+00:00,104.990994,101.5726814,101.987,100.26639927,20.0,-91.72080036392047,-0.6708374315800854,136.72582364386258,45.00502327994211,False,,fixed_20x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,6,SOLUSDT_2024-01-14T05:15:00+00:00,2024-01-14 05:16:00+00:00,2024-01-14 11:00:00+00:00,97.1464254,96.7146532,97.046,92.77483625699999,20.0,-4.898642228449004,-0.10884656581507063,45.00502327994211,40.1063810514931,False,,fixed_20x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,7,SOLUSDT_2024-01-14T16:00:00+00:00,2024-01-14 16:01:00+00:00,2024-01-14 19:30:00+00:00,99.6789318,97.13057,98.138,95.193379869,20.0,-21.298829336921383,-0.531058369728636,40.1063810514931,18.80755171457172,False,,fixed_20x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,8,SOLUSDT_2024-01-17T11:15:00+00:00,2024-01-17 11:16:00+00:00,2024-01-17 16:18:00+00:00,101.5323024,98.60836249666286,98.40700000000001,96.963348792,20.0,-11.203179195300022,-0.5956745123087989,18.80755171457172,7.604372519271697,False,,fixed_20x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,9,SOLUSDT_2024-01-26T10:30:00+00:00,2024-01-26 10:31:00+00:00,2024-01-26 21:00:00+00:00,88.3386642,91.846627,88.254,84.36342431099999,20.0,5.88434477970254,0.7738106944116553,7.604372519271697,13.488717298974237,False,,fixed_20x
SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,base,10,SOLUSDT_2024-01-27T23:00:00+00:00,2024-01-27 23:01:00+00:00,2024-01-28 17:15:00+00:00,93.7667496,96.1777606,93.155,89.54724586799999,20.0,6.663426431372692,0.49400000635193225,13.488717298974237,20.15214373034693,False,,fixed_20x
