symbol,prototype,gate,leverage_mode,event_id,signal_time,entry_time,exit_time,entry_price,exit_price,quantity,atr,stop_loss,liquidation_price,min_low_1m,max_high_1m,mae_atr,mfe_atr,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,exit_reason,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-01-08T01:00:00+00:00,2020-01-08 01:00:00+00:00,2020-01-08 01:00:00+00:00,2020-01-08 02:58:00+00:00,147.539502,144.25992995674287,13.555691681811425,1.0835714285714317,144.28878771428572,74.50744851,144.12,147.82,-3.155769808833206,0.258864337508225,2.0,-46.434639032948674,-0.04643463903294867,1000.0,953.5653609670513,False,,atr_stop,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-01-14T17:00:00+00:00,2020-01-14 17:00:00+00:00,2020-01-14 17:00:00+00:00,2020-01-15 04:00:00+00:00,159.601914,162.76744000000002,11.949297311898796,2.1285714285714255,153.21619971428572,80.59896657,158.83,172.18,-0.36264416107382025,5.9091679194630995,2.0,35.89976769495071,0.03764793601410104,953.5653609670513,989.465128662002,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-01-17T05:30:00+00:00,2020-01-17 05:30:00+00:00,2020-01-17 05:30:00+00:00,2020-01-17 14:30:00+00:00,169.33386000000002,166.186756,11.686559659857775,1.3121428571428595,165.39743142857145,85.51359930000001,165.54,174.79,-2.8913467610234194,4.158190528034801,2.0,-38.73935949977531,-0.039151818874264284,989.465128662002,950.7257691622267,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-01-26T17:15:00+00:00,2020-01-26 17:15:00+00:00,2020-01-26 17:15:00+00:00,2020-01-27 09:00:00+00:00,166.653324,165.856822,11.409622638696684,0.7342857142857164,164.45046685714286,84.15992862,165.28,169.94,-1.870285603112822,4.476017898832653,2.0,-10.9846948956662,-0.011554009843812102,950.7257691622267,939.7410742665605,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-02-02T06:45:00+00:00,2020-02-02 06:45:00+00:00,2020-02-02 06:45:00+00:00,2020-02-02 22:15:00+00:00,186.83736000000002,190.221948,10.059455713424343,1.0942857142857119,183.5545028571429,94.35286680000002,185.74,193.7,-1.0028093994778107,6.271342036553517,2.0,32.15060738910706,0.03421219766753266,939.7410742665605,971.8916816556676,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-02-05T18:15:00+00:00,2020-02-05 18:15:00+00:00,2020-02-05 18:15:00+00:00,2020-02-06 23:00:00+00:00,204.660924,211.46769799999998,9.497579339138209,1.2857142857142918,200.80378114285713,103.35376662,201.28,216.7,-2.6296075555555345,9.363725777777718,2.0,62.67176880721742,0.0644843144458782,971.8916816556676,1034.5634504628852,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-02-12T00:15:00+00:00,2020-02-12 00:15:00+00:00,2020-02-12 00:15:00+00:00,2020-02-13 08:00:00+00:00,242.14842,266.34672,8.544870542313555,1.4935714285714303,237.6677057142857,122.2849521,241.24,277.97,-0.6082199904351894,23.983841224294597,2.0,204.59882827271846,0.19776344136377202,1034.5634504628852,1239.1622787356036,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-02-14T18:15:00+00:00,2020-02-14 18:15:00+00:00,2020-02-14 18:15:00+00:00,2020-02-15 02:00:00+00:00,283.816752,279.814026,8.732129234821231,2.2757142857142867,276.98960914285715,143.32745976,278.7,289.0,-2.24841581920905,2.2776356559949713,2.0,-37.41316912068843,-0.03019230795087103,1239.1622787356036,1201.7491096149151,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-03-19T09:30:00+00:00,2020-03-19 09:30:00+00:00,2020-03-19 09:30:00+00:00,2020-03-20 01:30:00+00:00,121.954386,135.282938,19.708173671013604,1.1849999999999992,118.399386,61.58696493,120.98,143.34,-0.822266666666664,18.046931645569643,2.0,260.14657867110634,0.2164732859710351,1201.7491096149151,1461.8956882860216,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-03-26T23:30:00+00:00,2020-03-26 23:30:00+00:00,2020-03-26 23:30:00+00:00,2020-03-27 05:15:00+00:00,139.117818,136.72265000000002,21.016656375188713,1.0042857142857164,136.10496085714286,70.25449809,136.25,141.44,-2.85557980085348,2.312272261735424,2.0,-53.23704498201128,-0.03641644572084912,1461.8956882860216,1408.6586433040104,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-04-06T04:15:00+00:00,2020-04-06 04:15:00+00:00,2020-04-06 04:15:00+00:00,2020-04-07 14:15:00+00:00,145.239042,168.56628,19.397795853046322,0.5450000000000058,143.604042,73.34571621,145.21,176.16,-0.0532880733944891,56.73570275229296,2.0,449.4534347525467,0.3190648329806525,1408.6586433040104,1858.112078056557,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-04-17T23:30:00+00:00,2020-04-17 23:30:00+00:00,2020-04-17 23:30:00+00:00,2020-04-17 23:43:00+00:00,174.214836,171.77404574708572,21.33127259100433,0.8021428571428585,171.80840742857143,87.97849217999999,170.0,174.88,-5.254470525378435,0.829233837934112,2.0,-55.75535379738259,-0.030006453569635272,1858.112078056557,1802.3567242591744,False,,atr_stop,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-04-18T13:00:00+00:00,2020-04-18 13:00:00+00:00,2020-04-18 13:00:00+00:00,2020-04-19 05:15:00+00:00,178.575708,184.33312600000002,20.18591156036939,1.2149999999999974,174.930708,90.18073254,178.11,189.68,-0.38329876543208435,9.13933497942391,2.0,112.55590775027903,0.06244929554472246,1802.3567242591744,1914.9126320094533,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-04-22T13:30:00+00:00,2020-04-22 13:30:00+00:00,2020-04-22 13:30:00+00:00,2020-04-23 06:15:00+00:00,179.04580199999998,179.284136,21.39019860414771,0.9185714285714255,176.2900877142857,90.41813000999998,178.95,186.86,-0.10429455676515187,8.506902954898992,2.0,1.2656373243051642,0.0006609373728852795,1914.9126320094533,1916.1782693337584,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-04-25T06:00:00+00:00,2020-04-25 06:00:00+00:00,2020-04-25 06:00:00+00:00,2020-04-25 21:45:00+00:00,194.42887799999997,192.631466,19.710840169882157,1.058571428571428,191.25316371428568,98.18658338999998,191.59,198.53,-2.681801079622092,3.874204318488559,2.0,-39.24314293976963,-0.020479901879596096,1916.1782693337584,1876.9351263939889,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-04-29T06:15:00+00:00,2020-04-29 06:15:00+00:00,2020-04-29 06:15:00+00:00,2020-04-30 09:15:00+00:00,203.970786,213.687254,18.403960323945498,0.9257142857142863,201.19364314285716,103.00524693,203.61,227.5,-0.3897379629629564,25.417360802469116,2.0,174.97821056231749,0.09322549730234399,1876.9351263939889,2051.9133369563065,False,,donchian20_exit,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2020-05-03T00:45:00+00:00,2020-05-03 00:45:00+00:00,2020-05-03 00:45:00+00:00,2020-05-03 06:10:00+00:00,217.73353799999998,215.19620443525716,18.84793087738561,0.8314285714285684,215.2392522857143,109.95543668999998,212.45,219.84,-6.354770790378024,2.533545360824767,2.0,-51.903402571235205,-0.025295124134348583,2051.9133369563065,2000.0099343850713,False,,atr_stop,fixed_2x
