symbol,prototype,gate,leverage_mode,event_id,signal_time,entry_time,exit_time,entry_price,exit_price,quantity,atr,stop_loss,liquidation_price,min_low_1m,max_high_1m,mae_atr,mfe_atr,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,exit_reason,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-06T09:00:00+00:00,2020-01-06 09:00:00+00:00,2020-01-06 09:00:00+00:00,2020-01-06 13:55:00+00:00,140.5281,139.31737380857143,21.348043558548078,0.39428571428571296,139.34524285714286,94.3880405,139.02,143.0,-3.824891304347791,6.269311594202925,3.0,-28.833712154355933,-0.028833712154355932,1000.0,971.1662878456441,False,,atr_stop,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-08T01:00:00+00:00,2020-01-08 01:00:00+00:00,2020-01-08 01:00:00+00:00,2020-01-08 02:58:00+00:00,147.539502,144.25992995674287,19.747246154707316,1.0835714285714317,144.28878771428572,99.09736551000002,144.12,147.82,-3.155769808833206,0.258864337508225,3.0,-67.64363402562182,-0.06965195854942301,971.1662878456441,903.5226538200222,False,,atr_stop,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-11T17:00:00+00:00,2020-01-11 17:00:00+00:00,2020-01-11 17:00:00+00:00,2020-01-11 21:54:00+00:00,146.369268,144.0797320035429,18.518695888129102,0.7535714285714273,144.10855371428573,98.31135834000001,143.0,148.03,-4.4710665402843786,2.203814976303335,3.0,-45.088589194352416,-0.04990310868656301,903.5226538200222,858.4340646256699,False,,atr_stop,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-13T00:00:00+00:00,2020-01-13 00:00:00+00:00,2020-01-13 00:00:00+00:00,2020-01-13 00:24:00+00:00,146.599314,145.26739756577143,17.566945735346415,0.43428571428571316,145.29645685714286,98.46587257,144.85,147.0,-4.028025657894751,0.9226322368421083,3.0,-25.961307066124167,-0.03024263380955752,858.4340646256699,832.4727575595457,False,,atr_stop,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-14T09:30:00+00:00,2020-01-14 09:30:00+00:00,2020-01-14 09:30:00+00:00,2020-01-14 09:48:00+00:00,151.440282,149.67891165788572,16.491109496736392,0.577142857142854,149.70885342857144,101.71738941000001,149.4,151.82,-3.5351420792079145,0.6579272277227847,3.0,-31.529845973201144,-0.03787492826267754,832.4727575595457,800.9429115863445,False,,atr_stop,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-14T17:00:00+00:00,2020-01-14 17:00:00+00:00,2020-01-14 17:00:00+00:00,2020-01-15 04:00:00+00:00,159.601914,162.76744000000002,15.055137338509823,2.1285714285714255,153.21619971428572,107.19928557000001,158.83,172.18,-0.36264416107382025,5.9091679194630995,3.0,45.23077122952573,0.05647190402115156,800.9429115863445,846.1736828158703,False,,donchian20_exit,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-17T05:30:00+00:00,2020-01-17 05:30:00+00:00,2020-01-17 05:30:00+00:00,2020-01-17 14:30:00+00:00,169.33386000000002,166.186756,14.991219407905843,1.3121428571428595,165.39743142857145,113.73590930000002,165.54,174.79,-2.8913467610234194,4.158190528034801,3.0,-49.69385814866417,-0.05872772831139643,846.1736828158703,796.4798246672061,False,,donchian20_exit,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-22T07:15:00+00:00,2020-01-22 07:15:00+00:00,2020-01-22 07:15:00+00:00,2020-01-22 07:36:00+00:00,171.054204,169.44959301634287,13.968902360339639,0.5235714285714254,169.48348971428572,114.89140702000002,169.05,171.61,-3.827947612551148,1.061547612551213,3.0,-24.79288630395802,-0.031128078246448056,796.4798246672061,771.6869383632481,False,,atr_stop,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-26T17:15:00+00:00,2020-01-26 17:15:00+00:00,2020-01-26 17:15:00+00:00,2020-01-27 09:00:00+00:00,166.653324,165.856822,13.891476986620106,0.7342857142857164,164.45046685714286,111.93548262000002,165.28,169.94,-1.870285603112822,4.476017898832653,3.0,-13.374117723285286,-0.01733101476571815,771.6869383632481,758.3128206399629,False,,donchian20_exit,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-30T23:00:00+00:00,2020-01-30 23:00:00+00:00,2020-01-30 23:00:00+00:00,2020-01-30 23:39:00+00:00,187.16742599999998,183.64640365765715,12.154564020770842,1.1614285714285728,183.68314028571427,125.71412113,183.56,187.4,-3.106024846248443,0.20024821648219585,3.0,-45.050031694751056,-0.05940824217732728,758.3128206399629,713.2627889452118,False,,atr_stop,fixed_3x
