prototype,symbol,side,side_scope,sizing_mode,event_id,signal_time,entry_time,exit_time,entry_raw_price,entry_price,exit_raw_price,exit_price,quantity,atr,gross_pnl,entry_fee,exit_fee,total_fee,funding_fee,funding_status,net_pnl,trade_return,equity_before,equity_after,mae_atr,mfe_atr,bars_held,exit_reason
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-01-19T12:30:00+00:00,2020-01-19 12:30:00+00:00,2020-01-19 12:30:00+00:00,2020-01-19 13:27:00+00:00,164.89,164.92297799999997,162.8522637142857,162.81969326154285,5.882443020106952,2.070714285714286,-12.37245262903456,0.48507501039567613,0.47888878408115887,0.963963794476835,0.0,unavailable,-13.336416423511395,-0.013746756829044717,970.1500207913522,956.8136043678408,-1.2473850293204405,0.3945604691273092,3.8,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-01-19T13:30:00+00:00,2020-01-19 13:30:00+00:00,2020-01-19 13:30:00+00:00,2020-01-19 17:30:00+00:00,162.42,162.45248399999997,165.53,165.496894,5.889805934686976,2.2464285714285745,17.930984085620537,0.4784068021839204,0.4873722942267307,0.9657790964106511,0.0,unavailable,16.965204989209887,0.017730940396085467,956.8136043678408,973.7788093570506,-0.2860024165341673,1.7572408267090696,16.0,time_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-02-01T11:30:00+00:00,2020-02-01 11:30:00+00:00,2020-02-01 11:30:00+00:00,2020-02-01 11:59:00+00:00,180.35,180.38607,181.70872872086625,181.67238697512207,5.398303812245872,0.9242857142857162,6.943929830558084,0.4868894046785253,0.49036136959380433,0.9772507742723296,0.0,unavailable,5.966679056285755,0.006127345346758293,973.7788093570506,979.7454884133364,-0.36359969088095556,1.4756584234930639,1.9333333333333333,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-02-18T09:30:00+00:00,2020-02-18 09:30:00+00:00,2020-02-18 09:30:00+00:00,2020-02-18 11:01:00+00:00,264.06,264.112812,267.62857799163186,267.57505227603355,3.7095719855246414,1.7085714285714257,12.84342953512907,0.4898727442066682,0.49629445897423274,0.986167203180901,0.0,unavailable,11.857262331948169,0.012102390337260538,979.7454884133364,991.6027507452845,-0.9790705685618831,2.1931702341137087,6.066666666666666,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-02-19T21:15:00+00:00,2020-02-19 21:15:00+00:00,2020-02-19 21:15:00+00:00,2020-02-19 21:32:00+00:00,272.45,272.50449,269.7887757142857,269.73481795914284,3.638849219494639,2.7157142857142804,-10.078418944129094,0.4958013753726423,0.4907621659005777,0.98656354127322,0.0,unavailable,-11.064982485402313,-0.011158684742540214,991.6027507452845,980.5377682598822,-1.3530473435034223,0.0204402945818058,1.1333333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-02-19T21:45:00+00:00,2020-02-19 21:45:00+00:00,2020-02-19 21:45:00+00:00,2020-02-19 21:46:00+00:00,267.8,267.85356,264.99784571428575,264.9448461451429,3.6607233006717634,2.8557142857142828,-10.647996583462268,0.4902688841299412,0.48494488583821,0.9752137699681511,0.0,unavailable,-11.62321035343042,-0.011853913974224192,980.5377682598822,968.9145579064518,-1.489490745372689,0.0512796398199102,0.06666666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-02-19T22:00:00+00:00,2020-02-19 22:00:00+00:00,2020-02-19 22:00:00+00:00,2020-02-19 22:04:00+00:00,262.81,262.86256199999997,258.83399057142856,258.7822237733143,3.6860120000901913,4.028571428571427,-15.040175667990159,0.48445727895322593,0.47693719111923083,0.9613944700724568,0.0,unavailable,-16.001570138062615,-0.016514944488642474,968.9145579064518,952.9129877683893,-1.8871607801418395,0.03163354609930145,0.26666666666666666,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-02-19T22:15:00+00:00,2020-02-19 22:15:00+00:00,2020-02-19 22:15:00+00:00,2020-02-20 00:00:00+00:00,262.02,262.07240399999995,257.58740399999994,257.53588651919995,3.6360676409424224,4.484999999999998,-16.49508441450652,0.47645649388419464,0.4682089516769414,0.9446654455611361,0.0,unavailable,-17.439749860067657,-0.018301513447633356,952.9129877683893,935.4732379083216,-1.0841480490523903,1.0206457079152758,7.0,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-02-24T04:15:00+00:00,2020-02-24 04:15:00+00:00,2020-02-24 04:15:00+00:00,2020-02-24 07:17:00+00:00,266.73,266.783346,264.8090602857143,264.7560984736571,3.506490386054014,1.9742857142857173,-7.108523961273076,0.4677366189541608,0.4641823569735242,0.931918975927685,0.0,unavailable,-8.040442937200762,-0.008595053937811039,935.4732379083216,927.4327949711209,-1.470580463096959,1.117697395079613,12.133333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-04-03T16:15:00+00:00,2020-04-03 16:15:00+00:00,2020-04-03 16:15:00+00:00,2020-04-03 16:22:00+00:00,139.73,139.75794599999998,138.3572317142857,138.32956026794284,6.614374706006829,1.4007142857142847,-9.447878456539776,0.46220571149293405,0.45748177226466413,0.9196874837575981,0.0,unavailable,-10.367565940297375,-0.011215315694401441,924.4114229858681,914.0438570455707,-1.4834902600713669,0.42981927587967117,0.4666666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-04-03T16:30:00+00:00,2020-04-03 16:30:00+00:00,2020-04-03 16:30:00+00:00,2020-04-03 19:59:00+00:00,138.71,138.737742,142.27890477434366,142.2504489933888,6.5882855225189605,1.4835714285714272,23.142716629394563,0.45702192852278534,0.46859328683748264,0.9256152153602679,0.0,unavailable,22.217101414034296,0.02430638447245386,914.0438570455707,936.260958459605,-0.14002831006258845,2.4280987963408767,13.933333333333334,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-04-13T00:00:00+00:00,2020-04-13 00:00:00+00:00,2020-04-13 00:00:00+00:00,2020-04-13 00:01:00+00:00,158.69,158.721738,157.37388085714284,157.34240608097141,5.898756970892072,1.3478571428571453,-8.136343772543734,0.46813047922980255,0.4640623073435307,0.9321927865733333,0.0,unavailable,-9.068536559117067,-0.00968590698691227,936.260958459605,927.192421900488,-1.1438437731849338,0.0,0.06666666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-04-13T00:15:00+00:00,2020-04-13 00:15:00+00:00,2020-04-13 00:15:00+00:00,2020-04-13 00:29:00+00:00,156.7,156.73134,155.29348285714283,155.2624241605714,5.915807405848046,1.4378571428571445,-8.689823201459067,0.463596210950244,0.4592512993495145,0.9228475102997584,0.0,unavailable,-9.612670711758826,-0.010367503535086612,927.192421900488,917.5797511887291,-1.6561728763040169,0.5693611525087029,0.9333333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-04-13T00:30:00+00:00,2020-04-13 00:30:00+00:00,2020-04-13 00:30:00+00:00,2020-04-13 00:31:00+00:00,154.42,154.45088399999997,152.8844554285714,152.8538785374857,5.940916150332486,1.566428571428574,-9.487675544420174,0.45878987559436457,0.45404603782215447,0.912835913416519,0.0,unavailable,-10.400511457836693,-0.011334722071147253,917.5797511887291,907.1792397308924,-2.930796899224773,0.17180227998178058,0.06666666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-04-13T00:45:00+00:00,2020-04-13 00:45:00+00:00,2020-04-13 00:45:00+00:00,2020-04-13 04:45:00+00:00,152.53,152.560506,153.34,153.309332,5.946357045583556,1.8335714285714297,4.452786761016201,0.45358961986544627,0.45581601324595433,0.9094056331114007,0.0,unavailable,3.5433811279048006,0.0039059327779104786,907.1792397308924,910.7226208587972,-0.7856285157771689,0.9323301908842955,16.0,time_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-04-15T00:15:00+00:00,2020-04-15 00:15:00+00:00,2020-04-15 00:15:00+00:00,2020-04-15 00:19:00+00:00,156.91,156.941382,156.05423914285714,156.02302829502858,5.802947630847275,0.8871428571428522,-5.329158456543738,0.4553613104293986,0.45269673120112675,0.9080580416305253,0.0,unavailable,-6.237216498174264,-0.006848645630754912,910.7226208587972,904.485404360623,-1.0498669887278798,0.17879645732687158,0.26666666666666666,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-04-15T00:30:00+00:00,2020-04-15 00:30:00+00:00,2020-04-15 00:30:00+00:00,2020-04-15 01:59:00+00:00,156.49,156.521298,158.81002390894128,158.77826190415948,5.778673036308598,0.9342857142857091,13.042256456888152,0.4522427021803115,0.45876383040875557,0.911006532589067,0.0,unavailable,12.131249924299084,0.013412322482831677,904.485404360623,916.6166542849221,-0.4188204892966422,2.5139012232416174,5.933333333333334,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-04-20T10:15:00+00:00,2020-04-20 10:15:00+00:00,2020-04-20 10:15:00+00:00,2020-04-20 10:22:00+00:00,180.79,180.826158,179.79972942857142,179.76376948268572,5.069048993923336,1.0264285714285697,-5.385299444847632,0.4583083271424611,0.4556156774200373,0.9139240045624983,0.0,unavailable,-6.299223449410131,-0.006872255069731772,916.6166542849221,910.317430835512,-1.2140718162838977,0.5298391092554221,0.4666666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-04-20T10:30:00+00:00,2020-04-20 10:30:00+00:00,2020-04-20 10:30:00+00:00,2020-04-20 10:32:00+00:00,180.55,180.58611000000002,179.4975385714286,179.46163906371433,5.040905033258161,1.0885714285714272,-5.6683512024750495,0.45515871541775604,0.4523245398165185,0.9074832552342745,0.0,unavailable,-6.575834457709324,-0.0072236719137343764,910.317430835512,903.7415963778027,-1.6591561679790277,0.0,0.13333333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-04-20T10:45:00+00:00,2020-04-20 10:45:00+00:00,2020-04-20 10:45:00+00:00,2020-04-20 11:46:00+00:00,179.84,179.875968,178.700968,178.6652278064,5.024248688839871,1.1749999999999992,-6.083059830220548,0.45187079818890136,0.44882926827379105,0.9007000664626924,0.0,unavailable,-6.98375989668324,-0.0077276070114224655,903.7415963778027,896.7578364811194,-1.8518876595744784,0.9140697872340193,4.066666666666666,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-04-20T12:00:00+00:00,2020-04-20 12:00:00+00:00,2020-04-20 12:00:00+00:00,2020-04-20 12:00:00+00:00,175.94,175.975188,174.59233085714285,174.55741239097142,5.095933390797795,1.382857142857144,-7.224890066707426,0.4483789182405597,0.444766473207206,0.8931453914477657,0.0,unavailable,-8.118035458155191,-0.009052650702234606,896.7578364811194,888.6398010229642,-1.3849500000000043,0.0,0.0,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-04-20T12:15:00+00:00,2020-04-20 12:15:00+00:00,2020-04-20 12:15:00+00:00,2020-04-20 12:53:00+00:00,176.2,176.23523999999998,180.44063075126596,180.4045426251157,5.0423502190763,1.5407142857142873,21.023084005147712,0.4443199005114821,0.45483144251405594,0.899151343025538,0.0,unavailable,20.123932662122176,0.02264577012976052,888.6398010229642,908.7637336850864,-0.33441631896151125,2.9303031988873456,2.533333333333333,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-05-03T07:30:00+00:00,2020-05-03 07:30:00+00:00,2020-05-03 07:30:00+00:00,2020-05-03 09:52:00+00:00,213.64,213.68272799999997,215.6293718178869,215.58624594352332,4.2528647129827295,1.202857142857141,8.095404292539927,0.4543818668425433,0.45842956898881326,0.9128114358313566,0.0,unavailable,7.18259285670857,0.007903696627046026,908.7637336850864,915.946326541795,-0.31818242280281944,1.7435752969121572,9.466666666666667,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-05-06T23:45:00+00:00,2020-05-06 23:45:00+00:00,2020-05-06 23:45:00+00:00,2020-05-06 23:48:00+00:00,204.0,204.0408,202.9993714285714,202.9587715542857,4.489035166210851,1.0414285714285723,-4.857263743651899,0.45797316327089743,0.45554453139907153,0.913517694669969,0.0,unavailable,-5.770781438321867,-0.006300348908117538,915.946326541795,910.1755451034732,-1.2874622770919055,0.0,0.2,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-05-08T06:45:00+00:00,2020-05-08 06:45:00+00:00,2020-05-08 06:45:00+00:00,2020-05-08 10:45:00+00:00,208.18,208.221636,210.52,210.47789600000002,4.371186215746922,1.2821428571428604,9.862532611141264,0.45508777255173655,0.4600190388573072,0.9151068114090437,0.0,unavailable,8.947425799732219,0.009830439685912493,910.1755451034732,919.1229709032053,-0.656429192200552,2.283960779944309,16.0,time_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-05-09T11:30:00+00:00,2020-05-09 11:30:00+00:00,2020-05-09 11:30:00+00:00,2020-05-09 11:30:00+00:00,209.72,209.761944,208.84837257142857,208.80660289691428,4.381743196007019,0.91357142857143,-4.186059378311671,0.4595614854516027,0.4574684557624468,0.9170299412140495,0.0,unavailable,-5.10308931952572,-0.005552129019810057,919.1229709032053,914.0198815836796,-1.6002514464425157,0.0,0.0,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-05-09T11:45:00+00:00,2020-05-09 11:45:00+00:00,2020-05-09 11:45:00+00:00,2020-05-09 13:36:00+00:00,209.63,209.67192599999998,211.4157869163093,211.37350375892603,4.359285952205541,0.9450000000000013,7.4176640210717135,0.4570099407918398,0.46071877280237566,0.9177287135942155,0.0,unavailable,6.4999353074774975,0.007111371906063315,914.0198815836796,920.5198168911571,-0.04436613756613272,2.029707936507963,7.4,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-05-16T18:00:00+00:00,2020-05-16 18:00:00+00:00,2020-05-16 18:00:00+00:00,2020-05-16 20:33:00+00:00,198.69,198.729738,200.42306719005623,200.38298257661822,4.63190417599895,1.066428571428572,7.657670458385552,0.4602485516686886,0.4640773868978814,0.9243259385665701,0.0,unavailable,6.733344519818982,0.007314900280952977,920.4971033373772,927.2304478571962,-0.7217904889484247,1.6599911587408098,10.2,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-05-20T16:45:00+00:00,2020-05-20 16:45:00+00:00,2020-05-20 16:45:00+00:00,2020-05-20 20:45:00+00:00,209.16,209.201832,210.17,210.127966,4.432229101402879,1.4835714285714292,4.104838066598612,0.4636152239285981,0.46566764296189733,0.9292828668904954,0.0,unavailable,3.1755551997081164,0.0034247745067547517,927.2304478571962,930.4060030569043,-0.7426888781897001,0.8480670197400313,16.0,time_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-05-23T08:30:00+00:00,2020-05-23 08:30:00+00:00,2020-05-23 08:30:00+00:00,2020-05-23 09:57:00+00:00,206.78,206.821356,205.96778457142858,205.9265910145143,4.498597345319137,0.8535714285714258,-4.025187388390584,0.4652030015284521,0.4631904078342568,0.9283934093627089,0.0,unavailable,-4.953580797753293,-0.005324106660402028,930.4060030569043,925.452422259151,-1.3020070292887023,1.3339762343096204,5.8,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-05-23T10:00:00+00:00,2020-05-23 10:00:00+00:00,2020-05-23 10:00:00+00:00,2020-05-23 10:08:00+00:00,206.11,206.15122200000002,205.3026505714286,205.2615900413143,4.489192027487235,0.8485714285714303,-3.993728696329814,0.46272621112957557,0.46072934678141064,0.9234555579109862,0.0,unavailable,-4.917184254240801,-0.005313276118762872,925.452422259151,920.5352380049102,-1.0738306397306474,0.5052939393939211,0.5333333333333333,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-05-23T10:15:00+00:00,2020-05-23 10:15:00+00:00,2020-05-23 10:15:00+00:00,2020-05-23 11:54:00+00:00,205.87,205.911174,207.50793512057948,207.46643353355537,4.470545333323728,0.913571428571432,6.95285824984327,0.4602676190024551,0.4637440481273767,0.9240116671298317,0.0,unavailable,6.028846582713437,0.00654928386639478,920.5352380049102,926.5640845876236,-0.4281810789679283,1.7610292415950344,6.6,mean_exit
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-05-24T12:45:00+00:00,2020-05-24 12:45:00+00:00,2020-05-24 12:45:00+00:00,2020-05-24 13:49:00+00:00,206.58,206.621316,205.72560171428572,205.68445659394285,4.484358644718068,0.8957142857142871,-4.2012135764378264,0.4632820422938118,0.46118143550559293,0.9244634777994047,0.0,unavailable,-5.125677054237231,-0.005531918557493478,926.5640845876236,921.4384075333863,-1.1960465709728856,0.8023585326953641,4.266666666666667,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-05-24T14:15:00+00:00,2020-05-24 14:15:00+00:00,2020-05-24 14:15:00+00:00,2020-05-24 16:01:00+00:00,204.96,205.000992,203.76242057142855,203.72166808731427,4.4947997497172425,1.2385714285714329,-5.750304802547084,0.46071920376669323,0.45784405136541967,0.9185632551321129,0.0,unavailable,-6.668868057679197,-0.007237453966707552,921.4384075333863,914.7695394757071,-1.3491284890426674,1.4444124567474133,7.066666666666666,atr_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-06-02T16:15:00+00:00,2020-06-02 16:15:00+00:00,2020-06-02 16:15:00+00:00,2020-06-02 20:15:00+00:00,233.43,233.476686,235.05,235.00299,3.9265249722906486,4.117857142857147,5.9930707713071465,0.45837601901333125,0.4613725543989848,0.9197485734123161,0.0,unavailable,5.07332219789483,0.005534017910464989,916.7520380266625,921.8253602245574,-0.1983279098005194,0.7924786816999116,16.0,time_stop
S3_EXIT_WINDOW_IDLE_MR1,ETHUSDT,long,long_only,fixed_1x,IDLE_MR1_P4_IDLE_REVERSION_ETHUSDT_long_2020-06-04T10:45:00+00:00,2020-06-04 10:45:00+00:00,2020-06-04 10:45:00+00:00,2020-06-04 11:22:00+00:00,240.15,240.19803,238.83803,238.790262394,3.8377723590179214,1.3599999999999974,-5.402691606227605,0.4609126801122787,0.4582113343091649,0.9191240144214436,0.0,unavailable,-6.321815620649049,-0.006857931983026644,921.8253602245574,915.5035446039083,-1.4617867647058662,0.14115441176471033,2.466666666666667,atr_stop
